w,Int,y1,y2,y3,y4,y5,y6,y7,y8,y9,ytot,y10,name,P,run
86.4314476,0.1923607708298144,1.4650047746227546e-4,3.684787934837688e-5,6.42781288830393e-5,1.375685045480163e-5,2.063996668634491e-5,0.0032793748003605637,0.006886159949026093,0.12535517005517158,0.00965047420114959,0.14545307072629454,NA,I2@SWNT65_out,Out of cell,0
87.4072628,0.1771333198428639,1.47476808377916e-4,3.7128670648027524e-5,6.473217794709618e-5,1.3870621938513562e-5,2.091522243387022e-5,0.003362036815602564,0.007088516990465806,0.1363876425070198,0.010003896627326897,0.15712639622177663,NA,I2@SWNT65_out,Out of cell,0
88.383078,0.20277279317939703,1.4846651827150293e-4,3.741397735273508e-5,6.519291650012626e-5,1.3986233031693127e-5,2.119741852620524e-5,0.0034484817368589174,0.00730152704309536,0.14901037372502524,0.010379996421123399,0.17042660543554428,NA,I2@SWNT65_out,Out of cell,0
89.3588932,0.2223198144335759,1.4979839552606977e-4,3.779845573147054e-5,6.581336660239182e-5,1.4142215190826034e-5,2.1581395193267697e-5,0.003568474445315936,0.007599292921015531,0.16825586626373645,0.010911810794493881,0.19062468120404114,NA,I2@SWNT65_out,Out of cell,0
90.3347084,0.2455609387359876,1.511495050614346e-4,3.8189121887506215e-5,6.644318198921989e-5,1.4300990211605263e-5,2.19762757273565e-5,0.0036949225106321067,0.007915872986672866,0.19098842216695963,0.011485116723220721,0.2143763807523334,NA,I2@SWNT65_out,Out of cell,0
91.3105236,0.28030062563445624,1.525186762170271e-4,3.8585975820842104e-5,6.708186094893747e-5,1.4462407580528906e-5,2.238200995730434e-5,0.003828177130978522,0.00825245462436011,0.21789103825885983,0.012103593426239186,0.24237038697021338,NA,I2@SWNT65_out,Out of cell,0
92.28633880000001,0.3209655273909488,1.5390507280672563e-4,3.898851581980524e-5,6.772923624432021e-5,1.4626417126429668e-5,2.2798631330556082e-5,0.0039685727808038435,0.008610442626761637,0.24971778718394258,0.012771254596933204,0.2753661240933652,NA,I2@SWNT65_out,Out of cell,0
93.26215400000001,0.3199838448841297,1.5531036720277348e-4,3.939724359606859e-5,6.838580958704113e-5,1.4793186086531886e-5,2.3226925862066082e-5,0.004116795132727823,0.008991994354071307,0.2873197391768249,0.013494037156766501,0.3142236931665198,NA,I2@SWNT65_out,Out of cell,0
94.23796920000001,0.36320747617287646,1.567360645401896e-4,3.9813162572978144e-5,6.905275163767052e-5,1.4962982040394479e-5,2.366783008029059e-5,0.004273580030537517,0.009399668535821378,0.3314815712940649,0.014278781108214188,0.35973897614026523,NA,I2@SWNT65_out,Out of cell,0
95.21378440000001,0.3757285271584891,1.5781708595826095e-4,4.012890645251383e-5,6.95586442412698e-5,1.5092122625022369e-5,2.4006201156278172e-5,0.004396733522534379,0.009722670510892997,0.36891862738375764,0.01490913165416011,0.3982520365312993,NA,I2@SWNT65_out,Out of cell,0
96.18959960000001,0.429861544301977,1.589093122703624e-4,4.044832955098478e-5,7.007022291049631e-5,1.522291885817113e-5,2.4352265144584944e-5,0.0045257235936603715,0.010064001685751221,0.4105222316804164,0.015584719869287385,0.4410045605591075,NA,I2@SWNT65_out,Out of cell,0
97.16541480000001,0.47303550613509754,1.6038451182618033e-4,4.088063777587871e-5,7.076174883310227e-5,1.5400140144793992e-5,2.4825596660607105e-5,0.0047065237568839026,0.010546899171005078,0.470722615322609,0.016554745941570657,0.5028421966274942,NA,I2@SWNT65_out,Out of cell,0
98.14123000000001,0.5318009943925358,1.6187877642557193e-4,4.131930101529719e-5,7.146280727749506e-5,1.55802713591202e-5,2.531229043085326e-5,0.004898077273631874,0.01106448165658505,0.5336439486046564,0.017613424466471447,0.567536244487443,NA,I2@SWNT65_out,Out of cell,0
99.1170452,0.6113557420064788,1.6339411291522914e-4,4.176515545536188e-5,7.2174067192572e-5,1.5763563356986252e-5,2.5813400049836694e-5,0.0051015046333073005,0.011620746112152629,0.5938125571742261,0.0187727296292518,0.6296264087645684,NA,I2@SWNT65_out,Out of cell,0
100.0928604,0.6689672934160378,1.649318591929466e-4,4.2218702807745765e-5,7.289686647612772e-5,1.595026699422864e-5,2.6329979112070685e-5,0.0053179764964804924,0.012220141047875,0.6432562425474913,0.020046324711139506,0.6811639041864495,NA,I2@SWNT65_out,Out of cell,0
101.0686756,0.7410565713358743,1.664900084120324e-4,4.267927412355152e-5,7.362969999314328e-5,1.614014813873331e-5,2.6861760037996294e-5,0.005548245430660939,0.012866078103128507,0.6730930357402671,0.021446451476955546,0.7132801407468481,NA,I2@SWNT65_out,Out of cell,0
102.0444908,0.7577518634407722,1.680698984702811e-4,4.314720387722781e-5,7.437357116696462e-5,1.633337402772459e-5,2.740964590862492e-5,0.005793632609920846,0.013563825250479554,0.6770063867895971,0.022990368808250818,0.7196836540664567,NA,I2@SWNT65_out,Out of cell,0
103.020306,0.7538184439245225,1.6926714975926203e-4,4.350241574170546e-5,7.493766232463087e-5,1.6480225034409057e-5,2.7830414765040065e-5,0.005987560895254309,0.014121812249457733,0.6629450809679023,0.024246654837420334,0.7076342120534558,NA,I2@SWNT65_out,Out of cell,0
103.9961212,0.6744376230238832,1.7048145924512462e-4,4.3863480909034664e-5,7.551028258073796e-5,1.6629684941793085e-5,2.826314108299482e-5,0.006193045272788998,0.014720220485556558,0.6340381267424029,0.02561843489371238,0.6809046864887375,NA,I2@SWNT65_out,Out of cell,0
104.9719364,0.5981824658459779,1.72118878908543e-4,4.4351144655181926e-5,7.628291855714414e-5,1.6831791127396302e-5,2.8854692592896095e-5,0.0064826499741618485,0.015574551846048104,0.5815942055646514,0.02761345791391631,0.6316048251283963,NA,I2@SWNT65_out,Out of cell,0
105.9477516,0.5174570576617226,1.7377820664834864e-4,4.48465013136484e-5,7.70665921903561e-5,1.703742601843289e-5,2.946438934163722e-5,0.006792607445735702,0.016503571350925575,0.520320158942258,0.029831976760715313,0.573792589049641,NA,I2@SWNT65_out,Out of cell,0
106.9235668,0.4500888865847316,1.7546328892070114e-4,4.535072154500437e-5,7.786331032706585e-5,1.72470244316861e-5,3.009423817591015e-5,0.007125493140765243,0.017518065801158285,0.4576446643799763,0.03231043242529095,0.5149434821800376,NA,I2@SWNT65_out,Out of cell,0
107.899382,0.42842330417273605,1.7717128269278688e-4,4.586280192590387e-5,7.867156783225437e-5,1.7460335511319453e-05,3.0743871173821355e-5,0.007482912536604048,0.018626530847742212,0.39862664791379926,0.03508118531055117,0.4601682740951212,NA,I2@SWNT65_out,Out of cell,0
108.8751972,0.3859299978426398,0.00017890452928574654,4.638374587969289e-5,7.949253536649201e-5,1.767761011316943e-5,3.1414760022944944e-5,0.00786767521862086,0.01984192737556296,0.3457034248511171,0.038189958073627864,0.41195712706517074,NA,I2@SWNT65_out,Out of cell,0
109.8510124,0.3640854716006107,1.8022118795289933e-4,4.6780265338580124e-5,8.011666468769284e-5,1.7843208412701334e-5,3.1932041481521125e-5,0.008175090684384894,0.020828493209332506,0.31028559100798897,0.040761063160482516,0.380407824695252,NA,I2@SWNT65_out,Out of cell,0
110.8268276,0.36490493399982943,1.815505566491012e-4,4.718130020252428e-5,8.074731626064256e-5,1.8010997519871963e-5,3.246231727242777e-5,0.008502006010505842,0.021895232568446017,0.27919384968383804,0.04359289108006816,0.35354450935106946,NA,I2@SWNT65_out,Out of cell,0
111.8026428,0.3625167864363922,1.833485240478767e-4,4.772515565604655e-5,8.160106229084895e-5,1.8238674277075293e-5,3.319055176577423e-5,0.00896836373427343,0.023443999779246865,0.2428906619751051,0.04777883880505659,0.32344598990221646,NA,I2@SWNT65_out,Out of cell,0
112.778458,0.3222084344421719,1.8517324940254501e-4,4.827804191968265e-5,8.24683545362261e-5,1.847068247838877e-5,3.394347047343186e-5,0.009473788073644586,0.02515965301620696,0.21218139218299767,0.052509143695240255,0.2996924507444565,NA,I2@SWNT65_out,Out of cell,0
113.7542732,0.3067896640705875,1.8702540166200355e-4,4.884079517955425e-5,8.334952747122266e-5,1.870715591359187e-5,3.472246146436258e-5,0.010022677367619196,0.027066491848021502,0.18624289868936186,0.057860065924913835,0.28156460457594495,NA,I2@SWNT65_out,Out of cell,0
114.7300884,0.2958175642567225,1.8890197055621428e-4,4.941241201231535e-5,8.4243243198044e-5,1.8947726660791066e-5,3.552687251339152e-5,0.010618961690969023,0.029188966356887582,0.16434468929832277,0.06390134341662305,0.26843079640038603,NA,I2@SWNT65_out,Out of cell,0
115.7059036,0.28223539308273393,1.9080947833692618e-4,4.999473202743359e-5,8.515267922395239e-5,1.9193331248442603e-5,3.636088455112693e-5,0.011270367403458133,0.03156806638648857,0.1457367050587588,0.07073616153777973,0.25969281866635,NA,I2@SWNT65_out,Out of cell,0
116.6817188,0.2835082355971122,1.9274407854797952e-4,5.058708627601166e-5,8.607616317670452e-5,1.944350141231836e-5,3.7223661391447156e-5,0.011982112306485628,0.0342391458860479,0.1299001761007972,0.07842924109419973,0.2549367592436195,NA,I2@SWNT65_out,Out of cell,0
117.657534,0.2894725839656294,1.9421492993596486e-4,5.1038125070030594e-5,8.677839228166763e-5,1.963431908527928e-5,3.789060344207655e-5,0.012558612466197177,0.03645403568507893,0.11947360411269782,0.0847812453487147,0.2536570600030437,NA,I2@SWNT65_out,Out of cell,0
118.6333492,0.2917143989577776,1.9570150162303727e-4,5.149518440412541e-5,8.74893177222959e-5,1.9827946343608947e-5,3.857644329905528e-5,0.01318095234909767,0.03890556615653739,0.11030381986544094,0.09171824541393721,0.254501607985912,NA,I2@SWNT65_out,Out of cell,0
119.6091644,0.287390146048268,1.9771219477116096e-4,5.211479832026932e-5,8.845143347386836e-5,2.009079308908894e-5,3.952016295595139e-5,0.014082026513789548,0.04255033422359283,0.09946634601716188,0.1017748886618179,0.2582714694967665,NA,I2@SWNT65_out,Out of cell,0
120.5849796,0.2942033905674861,1.997523216707668e-4,5.274494818154604e-5,8.942860057563053e-5,2.0358623503853982e-5,4.0498166243835224e-5,0.015076201641266117,0.046706513722650445,0.09008417049500547,0.11269932586674875,0.26496932033119663,NA,I2@SWNT65_out,Out of cell,0
121.5607948,0.27053664752915363,2.0182405640577103e-4,5.338647017407722e-5,9.042215692537708e-5,2.0631855680964892e-5,4.1512794483847395e-5,0.01617750893464871,0.051474279751084116,0.08191279247700071,0.12430793055641497,0.274280085558564,NA,I2@SWNT65_out,Out of cell,0
122.53661000000001,0.27733617859597665,2.0392907134841702e-4,5.4040367721208854e-5,9.143277147200533e-5,2.09107571999806e-5,4.256655623435287e-5,0.01740232091819926,0.05697588271987932,0.07475922020627039,0.13625117693196623,0.2858013924171298,NA,I2@SWNT65_out,Out of cell,0
123.51242520000001,0.28115520785078424,2.060653596520128e-4,5.470530292514628e-5,9.245927355494495e-5,2.1195077205064613e-5,4.3659953207024634e-5,0.018767260972016198,0.06334979505078159,0.06847645216262817,0.14795995671900633,0.29897182554481705,NA,I2@SWNT65_out,Out of cell,0
124.48824040000001,0.306893685624121,2.0823409197712864e-4,5.538261368368417e-5,9.350283383476629e-5,2.148509999949829e-5,4.4795326723003314e-5,0.020294688712992493,0.07077981045332994,0.06293103304105842,0.1586927400648546,0.3131217670954072,NA,I2@SWNT65_out,Out of cell,0
125.46405560000001,0.290261107478347,2.1044162333828915e-4,5.6073637894617136e-5,9.456612810705859e-5,2.1781695216848147e-5,4.597786113624315e-5,0.02201524200062547,0.07951427620565496,0.058004558886735245,0.16758190024968517,0.32754497427055307,NA,I2@SWNT65_out,Out of cell,0
126.43987080000001,0.3337135192899776,2.1211433005604124e-4,5.659876277901441e-5,9.537271324000382e-5,2.200731495619221e-5,4.6891645329984134e-5,0.023437427356330684,0.08700182121337297,0.05466349361906371,0.17257342968427283,0.3381101859176223,NA,I2@SWNT65_out,Out of cell,0
127.41568600000001,0.33275056735228353,2.1381178788299417e-4,5.7132583999076855e-5,9.619184116477382e-5,2.223718252103426e-5,4.78373718335722e-5,0.025017250519689678,0.09563862042668905,0.051619274424578525,0.1754950639933239,0.34820796952268823,NA,I2@SWNT65_out,Out of cell,0
128.3915012,0.3649751736340482,2.1610427575411448e-4,5.785555051985691e-5,9.729928606428934e-5,2.2548929430908452e-5,4.914065152277855e-5,0.0273626522485881,0.10896709273136852,0.0479156388545588,0.1762844236921631,0.36097318685582314,NA,I2@SWNT65_out,Out of cell,0
129.3673164,0.3925492471816347,2.1843623161017678e-4,5.859306667915371e-5,9.842713390517315e-5,2.2867583238147482e-5,5.049928673323823e-5,0.030044886471010262,0.12492152393248299,0.04458510953202008,0.17329556001893126,0.37329689791672593,NA,I2@SWNT65_out,Out of cell,0
130.3431316,0.40971447588690085,2.208002970133104e-4,5.934279115582663e-5,9.957187270571433e-5,2.31922575854624e-5,5.191160509270795e-5,0.033117753402023234,0.14401616849484827,0.041589723607039344,0.1669144564873828,0.3860922179502403,NA,I2@SWNT65_out,Out of cell,0
131.3189468,0.42018519850222347,2.232076768575457e-4,6.010840316881093e-5,1.0073902129431578e-4,2.3524507779039492e-5,5.3386971885750216e-5,0.03667311644895168,0.16699372693171538,0.03887596516783092,0.1578428404908078,0.4008458858806629,NA,I2@SWNT65_out,Out of cell,0
132.294762,0.44143101548114994,2.256511799422363e-4,6.088806310863898e-5,1.0192506768926654e-4,2.3863497632757093e-5,5.4923714740121725e-5,0.0407973536381622,0.19447046841474164,0.03641791244462358,0.1470060355914261,0.41916003431707843,NA,I2@SWNT65_out,Out of cell,0
133.2705772,0.4734519268236801,2.2813498719799046e-4,6.168277439865674e-5,1.0313218597448295e-4,2.4209845924345225e-5,5.652768695867402e-5,0.045617799392259926,0.2270690171301089,0.034182117992551254,0.13526932718792278,0.4426117102849221,NA,I2@SWNT65_out,Out of cell,0
134.2463924,0.48938294481338834,2.3002610573071797e-4,6.228951104852723e-5,1.0405199070829982e-4,2.447466606907232e-5,5.777678178719732e-5,0.04975541555941688,0.254907659966586,0.03262774833473534,0.12630323787990025,0.4640732632832347,NA,I2@SWNT65_out,Out of cell,0
135.2222076,0.5131189240625936,2.3193829615371107e-4,6.290444232238989e-5,1.0498333481059549e-4,2.4743683868130104e-5,5.9068689345149205e-5,0.05450010285089296,0.28579972004488646,0.03118962527155144,0.11752110951864109,0.48949499375368977,NA,I2@SWNT65_out,Out of cell,0
136.1980228,0.5514530406235941,2.3452696114912043e-4,6.373929054624694e-5,1.0624530690539222e-4,2.510943167774056e-5,6.0859298306054156e-5,0.061824591564888884,0.3299888118296923,0.029404769271163454,0.10629781939383195,0.5280047094002371,NA,I2@SWNT65_out,Out of cell,0
137.173838,0.5838385291151647,2.3715910782285565e-4,6.459069525531272e-5,1.0753019049992223e-4,2.54833741113432e-5,6.273235521855397e-5,0.07058263776584447,0.37458629691631284,0.02776673083001507,0.09588345572310868,0.5693156485543178,NA,I2@SWNT65_out,Out of cell,0
138.1496532,0.5734882173013598,2.3983306380267346e-4,6.545848921236285e-5,1.0883714940806384e-4,2.5865327207991266e-5,6.469120482713525e-5,0.08110988656299073,0.41380844313850756,0.026261545639874706,0.08640578774585964,0.6080912713875506,NA,I2@SWNT65_out,Out of cell,0
139.1254684,0.627060989743341,2.4255535134032279e-4,6.634467926408931e-5,1.1016952837430367e-4,2.62563278384756e-5,6.674521241636049e-5,0.09385453371753298,0.44041086841273486,0.024872774281590695,0.07787167218828236,0.6375233504974471,NA,I2@SWNT65_out,Out of cell,0
140.1012836,0.6390084170495005,2.453227929285412e-4,6.72485964615948e-5,1.115256550263984e-4,2.665605825206998e-5,6.88977227307163e-5,0.10931176865071338,0.44808538463725406,0.023590616653817276,0.07026070610900857,0.6517686172659055,NA,I2@SWNT65_out,Out of cell,0
141.0770988,0.6554160611285503,2.4813522133010455e-4,6.817024080487931e-5,1.1290569660157237e-4,2.706460206738657e-5,7.115358564970826e-5,0.12805571675365793,0.4348301622368314,0.022405155589151658,0.06351051002336304,0.6493269537906826,NA,I2@SWNT65_out,Out of cell,0
142.052914,0.6345548897655836,2.5027518885263557e-4,6.887330609596406e-5,1.1395711703093721e-4,2.7376934307545908e-5,7.291542980802839e-5,0.14450466842711718,0.4134572449674139,0.02157049132624136,0.05893673917515256,0.6390033999327707,NA,I2@SWNT65_out,Out of cell,0
143.0287292,0.6452848300786183,2.5244475736387306e-4,6.95884124672006e-5,1.150240905221648e-4,2.769513657427925e-5,7.475035663338088e-5,0.16359830956613647,0.38429274541644576,0.020786366152523692,0.05481032790202575,0.6240256341217454,NA,I2@SWNT65_out,Out of cell,0
144.0045444,0.6286229854185864,2.553851222420492e-4,7.056022797778421e-5,1.1647186317319255e-4,2.8128515117408895e-5,7.730590865837281e-5,0.1927566213398043,0.3403255774283263,0.01980025185925984,0.04983150849648719,0.6032631327211335,NA,I2@SWNT65_out,Out of cell,0
144.98035959999999,0.6164213575314448,2.583713101196917e-4,7.155043958304415e-5,1.1794438693342121e-4,2.8571292392545907e-5,7.998939715997745e-5,0.2256695760369126,0.29574565225026045,0.018883791869929577,0.04543417291994521,0.586288554451604,NA,I2@SWNT65_out,Out of cell,0
145.95617479999999,0.6109142357342467,2.6141034496022267e-4,7.256172307856972e-5,1.19444839310113e-4,2.902458888909329e-5,8.281520453948722e-5,0.2603779895744315,0.254348753162874,0.018028942074042608,0.04153670940692663,0.5748578901686253,NA,I2@SWNT65_out,Out of cell,0
146.93198999999998,0.571223825283927,2.6450306294976365e-4,7.359458017603391e-5,1.209743909638383e-4,2.9488772528944582e-5,8.579319779313759e-5,0.2927765225694996,0.21789354681722475,0.017230350880420367,0.03807623676108323,0.5665512172361373,NA,I2@SWNT65_out,Out of cell,0
147.90780519999998,0.5564333651641518,2.676511364605579e-4,7.464967982433402e-5,1.225332091318214e-4,2.9964161062826013e-5,8.893474905218303e-5,0.31686888434375277,0.18675347393524241,0.016483268751891874,0.034997064986713004,0.5556874871436384,NA,I2@SWNT65_out,Out of cell,0
148.88362039999998,0.5416479221611064,2.7085573615317593e-4,7.572752373514307e-5,1.241222972374083e-4,3.045115586007596e-5,9.225189939677533e-5,0.32667918716019484,0.16058151727644146,0.015783380968069395,0.032250160129642304,0.5358882721551693,NA,I2@SWNT65_out,Out of cell,0
149.85943559999998,0.4900769792943593,2.741150224181499e-4,7.68279446712367e-5,1.2574098633170164e-4,3.094962313091497e-5,9.575451582314999e-5,0.3193946681428139,0.13876324727863226,0.015127426403078506,0.029796004033761852,0.5036850722381191,NA,I2@SWNT65_out,Out of cell,0
150.83525079999998,0.45920666005522176,2.7660535192565303e-4,7.767132199353461e-5,1.2697954521509217e-4,3.133249603229685e-5,9.851744200631154e-5,0.3041108582112641,0.12468003338054999,0.01465894476656192,0.02811063745812798,0.47217088968530974,NA,I2@SWNT65_out,Out of cell,0
151.81106599999998,0.41421482959363026,2.791252824218626e-4,7.852740934488163e-5,1.2823415887201837e-4,3.1722075146374385e-5,1.0140579610772084e-4,0.28205159937319485,0.11261570725458356,0.01421539820019299,0.02657419563076028,0.43607607955809236,NA,I2@SWNT65_out,Out of cell,0
152.78688119999998,0.38495333245255065,2.8253541666318257e-4,7.96897080539775e-5,1.2993429249456062e-4,3.2252200423779124e-5,1.0544791981978517e-4,0.2482715196679338,0.09874388120805483,0.01365321354688412,0.02469670693181571,0.3859952203601287,NA,I2@SWNT65_out,Out of cell,0
153.76269639999998,0.3579328141174975,2.8600843210085074e-4,8.087776129562023e-5,1.316682080364176e-4,3.279573812657517e-5,1.0973604948883944e-4,0.21387098986040712,0.08709396892397897,0.0131235063625402,0.02300195834789691,0.3377318953161871,NA,I2@SWNT65_out,Out of cell,0
154.73851159999998,0.3205119800385649,2.8954583386988606e-4,8.209257249315583e-5,1.3343724339538393e-4,3.3353039452933586e-5,1.1429125700514925e-4,0.18217368254695604,0.07725807881221435,0.01262383498368601,0.021468209039840924,0.2941764653743689,NA,I2@SWNT65_out,Out of cell,0
155.71432679999998,0.2961080553153843,2.931494615797563e-4,8.333514506993024e-5,1.352422347575813e-4,3.392490714153119e-5,1.1913578491955053e-4,0.15459308674762065,0.06890591735470848,0.012152025326405252,0.020076694991077896,0.2563923920441908,NA,I2@SWNT65_out,Out of cell,0
156.69014199999998,0.2598187482962708,2.968206531282559e-4,8.460614797484083e-5,1.3708401830913133e-4,3.451124085003337e-5,1.242947188156929e-4,0.13134209544897343,0.061771744602000495,0.011706020372838669,0.018811127295958043,0.22430826503086362,NA,I2@SWNT65_out,Out of cell,0
157.66595719999998,0.2421180259986989,3.0055021046804687e-4,8.590273817507397e-5,1.3895807864497712e-4,3.511145524815496e-5,1.297792635876064e-4,0.11210095107809478,0.05565922405272655,0.011285201345256233,0.017660535192565302,0.1973961164171766,NA,I2@SWNT65_out,Out of cell,0
158.64177239999998,0.21253794194526998,3.043617140477596e-4,8.72329430573975e-5,1.4087662408249479e-4,3.57290623176069e-5,1.3565246766886362e-4,0.09618481720135195,0.0503613160231657,0.010885420760494554,0.016605987427105475,0.1747414930604914,NA,I2@SWNT65_out,Out of cell,0
159.61758759999998,0.18171561978951523,3.0726294541544237e-4,8.824907643242864e-5,1.4233894637203927e-4,3.620217642523743e-5,1.4030433830083635e-4,0.08604890350913869,0.04683511914816047,0.010598926671494247,0.01587201669696448,0.16006943689554196,NA,I2@SWNT65_out,Out of cell,0
160.59340279999998,0.18360473147555076,3.1021267557818094e-4,8.928577998605241e-5,1.4382769214302797e-4,3.668616095244944e-5,0.00014523164864128115,0.07740140111346545,0.04368671116291749,0.010324574004980325,0.015188551608571242,0.1473262948760187,NA,I2@SWNT65_out,Out of cell,0
161.56921799999998,0.1458713310243447,3.1420814010465705e-4,9.069525531270853e-5,1.4584708162681683e-4,3.734557732798397e-5,1.5219323257848025e-4,0.06752704644010482,0.03992487703883081,0.009974245467453128,0.014339120298752579,0.13250573205586394,NA,I2@SWNT65_out,Out of cell,0
162.54503319999998,0.14717210215518614,3.182791958565305e-4,9.213750913533338e-5,1.4790828041668828e-4,3.802272084929752e-5,1.596633849148679e-4,0.05930332317088467,0.03661725921602534,0.00964154373337035,0.013557470235954999,0.11987564239998798,NA,I2@SWNT65_out,Out of cell,0
163.52084839999998,0.11837987266557741,3.2243002376440956e-4,9.361438106339461e-5,1.5001362983378295e-4,3.871859493973607e-5,1.676967922228001e-4,0.05240729622562309,0.033693885639841256,0.009325130904937345,0.012836460390699602,0.10903532551889532,NA,I2@SWNT65_out,Out of cell,0
164.49666359999998,0.10520860335176846,3.266582825071536e-4,9.512553662244358e-5,1.5216212645475483e-4,3.943303236207528e-5,1.7634245500900572e-4,0.0465916217495355,0.031101324017105025,0.009024237690922197,0.01217073917180782,0.0996775666314911,NA,I2@SWNT65_out,Out of cell,0
165.47247879999998,0.09687935339399585,3.309683202525951e-4,9.667314989639654e-5,1.5435594436352023e-4,4.016686930243682e-5,1.8566910777268448e-4,0.041651935854490243,0.02879167760676843,0.008737777049366756,0.01155462051365241,0.09154381698896068,NA,I2@SWNT65_out,Out of cell,0
166.44829399999998,0.08819405538562396,3.3536916781084803e-4,9.826006391806714e-5,1.5659959896513608e-4,4.092227984473696e-5,1.9576488453105847e-4,0.03742334263729758,0.026723103655304014,0.008464411082476383,0.01098263575899778,0.08442051465583417,NA,I2@SWNT65_out,Out of cell,0
167.42410919999998,0.0671019294158571,3.3872561890315795e-4,9.947537682727573e-5,1.583141149889707e-4,4.150225853871458e-5,2.0386184198423624e-4,0.03462780519539161,0.025305166125096788,0.008267238394990911,0.01057909233668867,0.07962130802922639,NA,I2@SWNT65_out,Out of cell,0
168.39992439999997,0.07240268047823158,3.42132241162767e-4,1.0071360123621756e-4,1.6005655962926852e-4,4.209528173618997e-5,2.125143614966394e-4,0.03215649056029487,0.024008509029973927,0.008077909133326532,0.010199932101686923,0.07530023262697905,NA,I2@SWNT65_out,Out of cell,0
169.37573959999997,0.049997073348574214,3.46751333298771e-4,1.0240002140636473e-4,1.6242396977688884e-4,4.2905044376397485e-5,2.2489610387438477e-4,0.029222647933867717,0.022419320582052437,0.00783481310403995,0.009723088603953824,0.07007925372061015,NA,I2@SWNT65_out,Out of cell,0
170.3515548,0.046192961654176835,3.514707677693732e-4,1.0412975601761341e-4,1.6484523031074348e-4,4.373888917690855e-5,2.3839733223179752e-4,0.026660506762237166,0.02097974255501687,0.0076024035333880765,0.009278103797455653,0.06542336939525348,NA,I2@SWNT65_out,Out of cell,0
171.32737,0.05094731525721922,3.5628051034111377e-4,1.0590196888384205e-4,1.6731883609581355e-4,4.459648166327454e-5,2.531342764397871e-4,0.024414728247872327,0.019673653280441777,0.007380329223199818,0.008862853769443419,0.061258828034979354,NA,I2@SWNT65_out,Out of cell,0
172.3031852,0.04865633252111788,3.61187250502966e-4,1.0771983751231285e-4,1.6984829911380995e-4,4.5479494207738734e-5,2.692796925510868e-4,0.02243489036763759,0.018484278864726828,0.007167820882243254,0.00847442859221377,0.057514888293896005,NA,I2@SWNT65_out,Out of cell,0
